id,t0,t1,t2,t3,t4,t5,t6
AT1G28370,0.724562965307,0.520950197158,1.23833849486,2.31016559049,3.1551933297,2.73386046061,2.74236558191
AT1G64380,2.28857512247,2.05610948818,1.72162056151,1.28299325089,1.07327183642,1.70211079652,3.01967819546
AT1G74840,6.26809561392,5.60140137158,5.35478359819,5.33577025903,5.51487550599,5.90475462803,6.13179386811
AT3G23240,-2.03958714185,-1.69650173116,-1.12123542873,1.35245722602,2.00375813046,1.49837002326,1.65856949333
AT3G61630,3.24489720462,2.98971427481,2.8461990972,2.05112844145,2.70620635637,2.95884886042,3.08931170029
AT4G11140,-0.309299831742,-0.770125002332,-0.196552511253,0.527604197411,0.51247974692,-0.064565397426,-0.81164127859
AT4G17500,3.2412859765,3.30825892876,3.74185524833,4.02706851135,3.89268568773,3.87597332671,3.80169327183
AT5G47220,-0.709496955867,-0.859701231895,-0.0699565842869,0.956750565591,1.56686385176,1.55177028688,1.24399397569
AT5G47230,1.4549479321,1.67625236131,1.94740433485,2.21803715898,2.00603465789,1.96855774706,2.28120366832
